country_code,year,ln_underval
CPV,1967,0.2914986211305266
CPV,1968,0.31808282524644227
CPV,1969,0.31296041127963914
CPV,1970,0.30316267462791324
CPV,1971,0.24378442430980596
CPV,1972,0.14996982687324123
CPV,1973,-0.04552663317248995
CPV,1974,-0.03204413136146256
CPV,1975,-0.39599356697041954
CPV,1976,-0.3116283830223163
CPV,1977,-0.30774755771611195
CPV,1978,-0.3421925191986577
CPV,1979,-0.3709859297796556
CPV,1980,-0.40307745688559504
CPV,1981,-0.30605181551368377
CPV,1982,-0.22666388828731443
CPV,1983,-0.12386532229598068
CPV,1984,-0.1155885218566266
CPV,1985,-0.11459560394085622
CPV,1986,-0.2875734465922528
CPV,1987,-0.45347165945910706
CPV,1988,-0.5453625889513054
CPV,1989,-0.4871448027540688
CPV,1990,-0.6814727893575692
CPV,1991,-0.6806453955555287
CPV,1992,-0.7319506820044123
CPV,1993,-0.6692984388213993
CPV,1994,-0.6106948361714511
CPV,1995,-0.8651862388565921
CPV,1996,-0.687777378039076
CPV,1997,-0.6957643960761596
CPV,1998,-0.6105478115715522
CPV,1999,-0.5615751270350002
CPV,2000,-0.4224722077959695
CPV,2001,-0.3669977273308742
CPV,2002,-0.4027901494765471
CPV,2003,-0.5837853292875126
CPV,2004,-0.6146051336882348
CPV,2005,-0.6558734410171537
CPV,2006,-0.6970686013458081
CPV,2007,-0.7099058722330809
CPV,2008,-0.7722678486841619
CPV,2009,-0.6724675541603802
CPV,2010,-0.5850371046809586
CPV,2011,-0.6089773887149438
CPV,2012,-0.5853337826994661
CPV,2013,-0.6888200540896243
CPV,2014,-0.6897595760620718
CPV,2015,-0.4716835125357285
CPV,2016,-0.4162701033012177
CPV,2017,-0.4163402295800168
CPV,2018,-0.5830432942975741
CPV,2019,-0.5028610742648966
CPV,2020,-0.5654270888354119
CPV,2021,-0.5995837978542847
CPV,2022,-0.6026762031611651
CPV,2023,-0.6575542624841224
CRI,1950,0.9536931484970756
CRI,1951,0.9093799807947798
CRI,1952,0.9672919253820342
CRI,1953,1.0573005763761962
CRI,1954,1.0143914003289463
CRI,1955,1.0466678273859928
CRI,1956,0.9764131663917763
CRI,1957,0.9540042925316774
CRI,1958,1.044511970584287
CRI,1959,1.0046141045845274
CRI,1960,1.0068977247449453
CRI,1961,1.0307545327479506
CRI,1962,1.1401484090569634
CRI,1963,1.1340313521392973
CRI,1964,1.1259565743336828
CRI,1965,1.1523126165900601
CRI,1966,1.1418024510223987
CRI,1967,1.1171730778144318
CRI,1968,1.0866077853067495
CRI,1969,1.0465298109134147
CRI,1970,1.0008522599728142
CRI,1971,0.9573114428752174
CRI,1972,0.890842662675543
CRI,1973,0.7473080010817195
CRI,1974,0.6728945030552032
CRI,1975,0.5493871598608591
CRI,1976,0.4347657734494861
CRI,1977,0.32439406208460086
CRI,1978,0.23773754358385268
CRI,1979,0.14124234532587754
CRI,1980,-0.043809233066190556
CRI,1981,0.5415027563614438
CRI,1982,0.47091798113770045
CRI,1983,0.2974660551242785
CRI,1984,0.2281608892513236
CRI,1985,0.18536367473120263
CRI,1986,0.1837485516342794
CRI,1987,0.1458666609333128
CRI,1988,0.15567801487433197
CRI,1989,0.09679128821100291
CRI,1990,0.03961335816286615
CRI,1991,0.07774400049798325
CRI,1992,0.0073361788859571675
CRI,1993,-0.0257528231074986
CRI,1994,-0.058802375489098946
CRI,1995,-0.11296311887665933
CRI,1996,-0.14401021747410603
CRI,1997,-0.17169020482548003
CRI,1998,-0.13763253469317593
CRI,1999,-0.16692340031528818
CRI,2000,-0.18156032556570145
CRI,2001,-0.19790702714397335
CRI,2002,-0.20798268428565225
CRI,2003,-0.20134993183090355
CRI,2004,-0.2249353981032982
CRI,2005,-0.23782814479166237
CRI,2006,-0.31725366221334217
CRI,2007,-0.4102101632304124
CRI,2008,-0.49388116739269994
CRI,2009,-0.41419651523387435
CRI,2010,-0.5910825543946411
CRI,2011,-0.6663472518670236
CRI,2012,-0.6917835891052276
CRI,2013,-0.7698009119623734
CRI,2014,-0.7141527521166869
CRI,2015,-0.6872307803919493
CRI,2016,-0.6553017127448841
CRI,2017,-0.5808384527557968
CRI,2018,-0.5681583863567065
CRI,2019,-0.5016658045293063
CRI,2020,-0.5450341934247114
CRI,2021,-0.5068748462322034
CRI,2022,-0.541547410692045
CRI,2023,-0.7230167288544238
CUW,2005,-0.4909300931910777
CUW,2006,-0.5154742358984905
CUW,2007,-0.5911931204986927
CUW,2008,-0.6857591372772328
CUW,2009,-0.7629745025525515
CUW,2010,-0.8060761168159922
CUW,2011,-0.8288034033087033
CUW,2012,-0.8656910365958022
CUW,2013,-0.885022514026449
CUW,2014,-0.9315599998204431
CUW,2015,-0.8728054164615721
CUW,2016,-0.8619164921255671
CUW,2017,-0.8846924744466639
CUW,2018,-0.9175000472726231
CUW,2019,-0.8773362390202073
CUW,2020,-0.9136642287155656
CUW,2021,-0.8519129891945929
CUW,2022,-0.9068850763272913
CUW,2023,-0.9056019376999273
CYM,1970,1.221936616820333
CYM,1971,1.045367396374055
CYM,1972,0.8451634042594411
CYM,1973,0.768184685750458
CYM,1974,0.7574423922105991
CYM,1975,0.6526836447235762
CYM,1976,0.5909296170855463
CYM,1977,0.46767647964408465
CYM,1978,0.4312467526532082
CYM,1979,0.4114090880485952
CYM,1980,0.33662955535695516
CYM,1981,0.24416604708316814
CYM,1982,0.1616787865663467
CYM,1983,-0.014189171491312824
CYM,1984,-0.0409105874886333
CYM,1985,-0.18507390289638637
CYM,1986,-0.19560842373821918
CYM,1987,-0.2057903018278484
CYM,1988,-0.30336206253592857
CYM,1989,-0.316494520286007
CYM,1990,-0.2583475425587278
CYM,1991,-0.35756695096153446
CYM,1992,-0.4661109274570692
CYM,1993,-0.4130994455300894
CYM,1994,-0.5296921287250504
CYM,1995,-0.5774868287470014
CYM,1996,-0.6517570906045892
CYM,1997,-0.5713902792058024
CYM,1998,-0.6383524962513756
CYM,1999,-0.7033593258428583
CYM,2000,-0.6648992817315238
CYM,2001,-0.6928128824025359
CYM,2002,-0.7528479635082181
CYM,2003,-0.7999322049118539
CYM,2004,-0.8950055444548082
CYM,2005,-0.9132977556506459
CYM,2006,-0.8427567008546074
CYM,2007,-0.8572753900032064
CYM,2008,-0.9113021612320459
CYM,2009,-0.9414118227793274
CYM,2010,-1.0230016666426225
CYM,2011,-1.016890851274205
CYM,2012,-1.0798771343756333
CYM,2013,-1.1209691594609916
CYM,2014,-1.1215313217216163
CYM,2015,-1.036144381216904
CYM,2016,-1.226591737684872
CYM,2017,-1.059555010704258
CYM,2018,-1.1964418326806778
CYM,2019,-1.2098803731174694
CYM,2020,-1.1797064341244645
CYM,2021,-1.2057311511142947
CYM,2022,-1.2145076331319498
CYM,2023,-1.277203239527066
CYP,1950,1.0520923223081948
CYP,1951,0.9216710230339029
CYP,1952,0.8936743150538768
CYP,1953,0.9402147605749238
CYP,1954,0.9911023525882583
CYP,1955,0.958625882170147
CYP,1956,0.9236942629297185
CYP,1957,0.893057513303978
CYP,1958,0.8101979310983822
CYP,1959,0.8159767524406241
CYP,1960,0.7374082671987947
CYP,1961,0.7855225078688675
CYP,1962,0.8703235028246892
CYP,1963,0.8443829438351915
CYP,1964,0.7548570710475155
CYP,1965,0.8124484969346359
CYP,1966,0.7867204609958884
CYP,1967,0.7963562358938958
CYP,1968,0.8964637142296297
CYP,1969,0.9093608672246896
CYP,1970,0.877067077896952
CYP,1971,0.8329453347465825
CYP,1972,0.700578460781627
CYP,1973,0.4885103678228977
CYP,1974,0.3108449440630179
CYP,1975,0.24271884141541844
CYP,1976,0.37182034107262774
CYP,1977,0.3845717363798997
CYP,1978,0.23824691974804124
CYP,1979,0.1171023441193777
CYP,1980,-0.018538998105997573
CYP,1981,0.02734259142216966
CYP,1982,0.09132583673345529
CYP,1983,0.15326752418333034
CYP,1984,0.22760787149129147
CYP,1985,0.1820629563377303
CYP,1986,-0.01629507496490379
CYP,1987,-0.10022701817801671
CYP,1988,-0.17267865184971853
CYP,1989,-0.119151351587512
CYP,1990,-0.27502975621591663
CYP,1991,-0.30353225172342735
CYP,1992,-0.4442685603420211
CYP,1993,-0.414863934373808
CYP,1994,-0.4606767129661976
CYP,1995,-0.5517652368671276
CYP,1996,-0.5695682013758819
CYP,1997,-0.5070530290344418
CYP,1998,-0.5679355616315216
CYP,1999,-0.5079762427042768
CYP,2000,-0.33060724172990086
CYP,2001,-0.32176541371642975
CYP,2002,-0.4313545517310279
CYP,2003,-0.7153363137981075
CYP,2004,-0.8550276395105703
CYP,2005,-0.8761399896530118
CYP,2006,-0.9051670740114579
CYP,2007,-1.003891889290078
CYP,2008,-1.0250183823577528
CYP,2009,-0.897403710140345
CYP,2010,-0.8656358832488729
CYP,2011,-1.0274184842210234
CYP,2012,-0.9199755277510535
CYP,2013,-1.0174884411435066
CYP,2014,-1.0460389891011084
CYP,2015,-0.8023183109075236
CYP,2016,-0.7369915388485926
CYP,2017,-0.7878134639172039
CYP,2018,-0.9132585241573272
CYP,2019,-0.7602028650995987
CYP,2020,-0.8053897342354535
CYP,2021,-0.9344551135231162
CYP,2022,-1.0071351775041304
CYP,2023,-1.0195035451652785
CZE,1990,0.7493785959690125
CZE,1991,0.8565303753435651
CZE,1992,0.6939934584018901
CZE,1993,0.55102424165746
CZE,1994,0.4502840427019983
CZE,1995,0.2635831338763306
CZE,1996,0.19071843739546934
CZE,1997,0.24744756503934306
CZE,1998,0.15032614106623732
CZE,1999,0.17405553035550292
CZE,2000,0.2649826998262288
CZE,2001,0.23937744535390704
CZE,2002,0.05086485847442557
CZE,2003,-0.10695190127883258
CZE,2004,-0.24704739956452137
CZE,2005,-0.33490693713340913
CZE,2006,-0.40821703170149704
CZE,2007,-0.4975470206261827
CZE,2008,-0.7410357940358591
CZE,2009,-0.6027395494925623
CZE,2010,-0.6097535743138892
CZE,2011,-0.646281788157735
CZE,2012,-0.5554961419310618
CZE,2013,-0.5814274121616482
CZE,2014,-0.5144269046786748
CZE,2015,-0.3312828969019881
CZE,2016,-0.32748397070839397
CZE,2017,-0.3718086251630536
CZE,2018,-0.46024986860146366
CZE,2019,-0.3856554817186457
CZE,2020,-0.4160967424452434
CZE,2021,-0.512347742107456
CZE,2022,-0.521291734419574
CZE,2023,-0.6503112524980366
DEU,1950,1.223222135257956
DEU,1951,1.1449081672382537
DEU,1952,1.1222775117492703
DEU,1953,1.1504266289208083
DEU,1954,1.170317972210187
DEU,1955,1.1855485554975327
DEU,1956,1.174586390985733
DEU,1957,1.1540148993705452
DEU,1958,1.125566981105598
DEU,1959,1.1262340355685727
DEU,1960,1.1001837055280654
DEU,1961,1.0156213269927397
DEU,1962,0.9728294302638256
DEU,1963,0.9396290510949632
DEU,1964,0.9274026912823068
DEU,1965,0.8959748146749511
DEU,1966,0.8695282523708749
DEU,1967,0.8528393991219438
DEU,1968,0.8446326755040547
DEU,1969,0.804817470656352
DEU,1970,0.6665361136737593
DEU,1971,0.561054966736878
DEU,1972,0.436997037515958
DEU,1973,0.21214724651208372
DEU,1974,0.11066241079530315
DEU,1975,0.020672493043511153
DEU,1976,0.02440528417171639
DEU,1977,-0.07772753331266857
DEU,1978,-0.24678799323645462
DEU,1979,-0.37451728631973913
DEU,1980,-0.4460613855860305
DEU,1981,-0.3039578697308378
DEU,1982,-0.2949034712734929
DEU,1983,-0.28639543041920823
DEU,1984,-0.21690666489337163
DEU,1985,-0.2176495874013178
DEU,1986,-0.49666359653780046
DEU,1987,-0.6696111014408604
DEU,1988,-0.6834527298169206
DEU,1989,-0.6274067549487945
DEU,1990,-0.7875763837610767
DEU,1991,-0.7661764522816039
DEU,1992,-0.866245046488722
DEU,1993,-0.8281416020694019
DEU,1994,-0.8412097134738331
DEU,1995,-0.9639095840301019
DEU,1996,-0.9165819210305479
DEU,1997,-0.7496769420520627
DEU,1998,-0.7083969555341573
DEU,1999,-0.6440383431619339
DEU,2000,-0.4968936684446701
DEU,2001,-0.4711597114389846
DEU,2002,-0.5337059319269839
DEU,2003,-0.7084822329226009
DEU,2004,-0.7983230492798945
DEU,2005,-0.7728433108898247
DEU,2006,-0.7765219185304107
DEU,2007,-0.8503782914900067
DEU,2008,-0.9300533225041171
DEU,2009,-0.8908615299148944
DEU,2010,-0.8351444454570215
DEU,2011,-0.8769538087210592
DEU,2012,-0.8235721090092978
DEU,2013,-0.8827137761918613
DEU,2014,-0.8875806679485789
DEU,2015,-0.7222507519820798
DEU,2016,-0.70889323611166
DEU,2017,-0.732112749828246
DEU,2018,-0.7853667515173999
DEU,2019,-0.7181395920441853
DEU,2020,-0.752908530579212
DEU,2021,-0.8056169865101892
DEU,2022,-0.7479163097614122
DEU,2023,-0.8376572245653162
DJI,1970,1.5389591760573618
DJI,1971,1.4833471085999508
DJI,1972,1.3353371643437484
DJI,1973,1.1495786617468131
DJI,1974,0.8501959015559832
DJI,1975,0.879455021650734
DJI,1976,0.7424401059254118
DJI,1977,0.4911406042404991
DJI,1978,0.4215975938854766
DJI,1979,0.30527420400416627
DJI,1980,0.2030981045157596
DJI,1981,0.14698321322814856
DJI,1982,0.1708874285946691
DJI,1983,0.16575344114223056
DJI,1984,0.14101424701015253
DJI,1985,0.07073542580755565
DJI,1986,-0.013801166228109674
DJI,1987,-0.044696837925422006
DJI,1988,-0.10645069809794228
DJI,1989,-0.2040034366445942
DJI,1990,-0.3298155123303945
DJI,1991,-0.37988140154662187
DJI,1992,-0.21449068749985822
DJI,1993,0.08793937825247489
DJI,1994,-0.38372601522560457
DJI,1995,-0.16173964772676497
DJI,1996,-0.31097561619861347
DJI,1997,-0.19724161638290671
DJI,1998,-0.2164909993428208
DJI,1999,-0.19747159945212966
DJI,2000,-0.2389094351807477
DJI,2001,-0.27664280258086027
DJI,2002,-0.3399956313655337
DJI,2003,-0.29744499851782846
DJI,2004,-0.3172716575651562
DJI,2005,-0.30846224128161537
DJI,2006,-0.16537617286110118
DJI,2007,-0.20607235150758374
DJI,2008,-0.2221825849614849
DJI,2009,-0.5214335415414821
DJI,2010,-0.8057501100970512
DJI,2011,-0.6659563634797586
DJI,2012,-0.7289655179425544
DJI,2013,-0.8512336437286939
DJI,2014,-0.8728764673597753
DJI,2015,-0.7475528143369986
DJI,2016,-0.7943149394510035
DJI,2017,-0.8704324950725624
DJI,2018,-0.9092122594024548
DJI,2019,-0.6291329889876038
DJI,2020,-0.5965577150854443
DJI,2021,-0.7311542920024122
DJI,2022,-0.6255525335330677
DJI,2023,-0.4904663473282378
DMA,1970,1.1761890964671775
DMA,1971,1.1599517946332853
DMA,1972,1.178716706041542
DMA,1973,1.1231511177434315
DMA,1974,0.7817321352196653
DMA,1975,0.7912955957868439
DMA,1976,0.8743557256797192
DMA,1977,0.7631993679990507
DMA,1978,0.6819440475285863
DMA,1979,0.5252078054817466
DMA,1980,0.3218655443581162
DMA,1981,0.3621961979753905
DMA,1982,0.3436097938982361
DMA,1983,0.29005094296037814
DMA,1984,0.2238391220287379
DMA,1985,0.09365786575319679
DMA,1986,0.07276649064553964
DMA,1987,0.030202524999163538
DMA,1988,-0.03954825428548636
DMA,1989,-0.1311764379582967
DMA,1990,-0.16274297563590934
DMA,1991,-0.25710643239315467
DMA,1992,-0.26317192592280714
DMA,1993,-0.28290137594041753
DMA,1994,-0.38157581645504524
DMA,1995,-0.35603231447682904
DMA,1996,-0.35394530550452163
DMA,1997,-0.4796414298171081
DMA,1998,-0.6586368089477462
DMA,1999,-0.6855324180764506
DMA,2000,-0.6074865180039358
DMA,2001,-0.8283481936040848
DMA,2002,-0.8346747715609304
DMA,2003,-0.8128016884630802
DMA,2004,-0.8829484647282018
DMA,2005,-0.8225668898885803
DMA,2006,-0.8311758015845869
DMA,2007,-0.798594851516667
DMA,2008,-0.7534251086504091
DMA,2009,-0.9172834943674562
DMA,2010,-0.8145024346539556
DMA,2011,-0.8853875619246552
DMA,2012,-0.7986060364408649
DMA,2013,-0.8527052307958781
DMA,2014,-0.830288027332671
DMA,2015,-0.8805875906864568
DMA,2016,-0.8488080755860237
DMA,2017,-0.8274119682040985
DMA,2018,-0.7748744509764169
DMA,2019,-0.7085151399561336
DMA,2020,-0.6567537692040814
DMA,2021,-0.639462376335139
DMA,2022,-0.6749526178026425
DMA,2023,-0.7013130846816165
DNK,1950,1.4212599287890293
DNK,1951,1.3263332729860842
DNK,1952,1.2953506325903732
DNK,1953,1.3025670672158483
DNK,1954,1.2916035584899652
DNK,1955,1.2483097940227224
DNK,1956,1.1979320638011528
DNK,1957,1.186708606053346
DNK,1958,1.1815385425230902
DNK,1959,1.1619975511171718
DNK,1960,1.1185180975064635
DNK,1961,1.0891960345072005
DNK,1962,1.0476082465682692
DNK,1963,1.0021282005019765
DNK,1964,0.9660674259013131
DNK,1965,0.9041541986903319
DNK,1966,0.8463515588824013
DNK,1967,0.825041261212694
DNK,1968,0.8612891730818146
DNK,1969,0.8075876013010028
DNK,1970,0.7242928922573635
DNK,1971,0.6486553985000758
DNK,1972,0.501561950269092
DNK,1973,0.26914874337434
DNK,1974,0.11517513196709261
DNK,1975,-0.067287698252672
DNK,1976,-0.09640289536628699
DNK,1977,-0.17914763763787678
DNK,1978,-0.3365751039763403
DNK,1979,-0.45567976304511115
DNK,1980,-0.4816803283351342
DNK,1981,-0.38734711757416773
DNK,1982,-0.3395793092401207
DNK,1983,-0.3282862472467529
DNK,1984,-0.27780558932760513
DNK,1985,-0.30195836120214725
DNK,1986,-0.5595152189118442
DNK,1987,-0.752944522729261
DNK,1988,-0.7991638643583618
DNK,1989,-0.7528334873806035
DNK,1990,-0.9431287560060089
DNK,1991,-0.9275653173074423
DNK,1992,-0.9804148331546291
DNK,1993,-0.9194095782976079
DNK,1994,-0.937163743283199
DNK,1995,-1.0731806081040745
DNK,1996,-1.0535181477880464
DNK,1997,-0.9019699043434096
DNK,1998,-0.8565820055739598
DNK,1999,-0.8124741613737618
DNK,2000,-0.6630219489255044
DNK,2001,-0.6623752262218561
DNK,2002,-0.7220388464831908
DNK,2003,-0.9465531093066958
DNK,2004,-1.0386788329758594
DNK,2005,-1.0622110824760547
DNK,2006,-1.06980021517133
DNK,2007,-1.1620871205402092
DNK,2008,-1.2314652121444394
DNK,2009,-1.158247696360375
DNK,2010,-1.1042232055177972
DNK,2011,-1.1288243480765097
DNK,2012,-1.0887279429719385
DNK,2013,-1.160453817590953
DNK,2014,-1.1873914809670887
DNK,2015,-1.0014368566821124
DNK,2016,-0.9845528675071638
DNK,2017,-0.9895877052634497
DNK,2018,-1.0345881296693813
DNK,2019,-0.9396641791344148
DNK,2020,-0.9540188402516131
DNK,2021,-1.00058138819301
DNK,2022,-0.9422386831752549
DNK,2023,-0.9776365206897966
DOM,1951,0.8662535093412582
DOM,1952,0.8609112287285183
DOM,1953,0.866558770754855
DOM,1954,0.8960267099647725
DOM,1955,0.8997464620215276
DOM,1956,0.8685099670467216
DOM,1957,0.8075895165342979
DOM,1958,0.825736159266518
DOM,1959,0.9360681954365182
DOM,1960,1.0116184508438995
DOM,1961,1.0060514754547327
DOM,1962,0.9618509894568668
DOM,1963,0.8498331957505705
DOM,1964,0.8163651915687105
DOM,1965,0.8512820566167927
DOM,1966,0.8170647768796586
DOM,1967,0.7847144305344624
DOM,1968,0.7286940212400932
DOM,1969,0.6854174510282047
DOM,1970,0.6602998427521507
DOM,1971,0.6328872957824632
DOM,1972,0.6539006648744452
DOM,1973,0.5945900404279485
DOM,1974,0.35979582515249575
DOM,1975,0.20810993727839966
DOM,1976,0.2380012247936445
DOM,1977,0.0844845287792575
DOM,1978,0.050078706199111256
DOM,1979,-0.06787452791435888
DOM,1980,-0.2875578578226261
DOM,1981,-0.24377102538075746
DOM,1982,-0.30867217360412535
DOM,1983,-0.3188298069594153
DOM,1984,-0.4034981369989409
DOM,1985,0.45866279205818516
DOM,1986,0.34014665799267685
DOM,1987,0.5238189720085675
DOM,1988,0.6851270651611698
DOM,1989,0.25023771032732234
DOM,1990,0.032826252829306846
DOM,1991,0.014342268988425166
DOM,1992,0.014809515996353939
DOM,1993,0.004834020632917824
DOM,1994,-0.05092107519068234
DOM,1995,-0.1475768256619363
DOM,1996,-0.19282024118791807
DOM,1997,-0.16748838247675835
DOM,1998,-0.1112359929019584
DOM,1999,-0.05773863283320657
DOM,2000,-0.13253329819852389
DOM,2001,-0.07776998348719033
DOM,2002,-0.11776808912683179
DOM,2003,0.03354244831578823
DOM,2004,0.0326306879425442
DOM,2005,-0.29844187245733145
DOM,2006,-0.21700160574522753
DOM,2007,-0.2567572629942987
DOM,2008,-0.32253805588076556
DOM,2009,-0.2507151006358477
DOM,2010,-0.26644884294617444
DOM,2011,-0.3187924248981403
DOM,2012,-0.35507900097131373
DOM,2013,-0.3816596340199887
DOM,2014,-0.37585447753417756
DOM,2015,-0.3246014945873301
DOM,2016,-0.2920432444206449
DOM,2017,-0.3120665547090897
DOM,2018,-0.3026870372374475
DOM,2019,-0.22514205572977564
DOM,2020,-0.1531022701985254
DOM,2021,-0.1931814700545179
DOM,2022,-0.33606440036762686
DOM,2023,-0.3682602605782841
DZA,1960,2.4219338859081976
DZA,1961,2.36162243556232
DZA,1962,1.88020248525915
DZA,1963,1.7548187248029787
DZA,1964,1.7319073225816328
DZA,1965,1.7371432017595931
DZA,1966,1.6373687706253517
DZA,1967,1.6742439684425023
DZA,1968,1.6709875944873778
DZA,1969,1.6692550163783937
DZA,1970,1.6934306891604944
DZA,1971,1.6178606988518687
DZA,1972,1.473879704863408
DZA,1973,1.3247938925890896
DZA,1974,1.2713838112673415
DZA,1975,1.1673829202493107
DZA,1976,1.0534456243735784
DZA,1977,0.9968398524515889
DZA,1978,0.8949193523353967
DZA,1979,0.7660761965003859
DZA,1980,0.550428293753956
DZA,1981,0.610671735551275
DZA,1982,0.6301763442065362
DZA,1983,0.6043694425381416
DZA,1984,0.5606621076881657
DZA,1985,0.5268893472767382
DZA,1986,0.24454669653792016
DZA,1987,0.1732375250447249
DZA,1988,0.14138001737011807
DZA,1989,0.2259531134950934
DZA,1990,0.15814417367949973
DZA,1991,0.39515255554374673
DZA,1992,0.3797988396619345
DZA,1993,0.26139131054033227
DZA,1994,0.4369769369385983
DZA,1995,0.4846536319733752
DZA,1996,0.431631088853496
DZA,1997,0.37496459494740364
DZA,1998,0.4140102142590252
DZA,1999,0.46379065290322674
DZA,2000,0.49921346039300474
DZA,2001,0.4845271827257458
DZA,2002,0.5136391069219781
DZA,2003,0.44169251481132266
DZA,2004,0.2794709373823445
DZA,2005,0.2450904695096292
DZA,2006,0.22055308741667123
DZA,2007,0.10051115934414145
DZA,2008,-0.06283271444954819
DZA,2009,0.05709005178069737
DZA,2010,0.05204996269233786
DZA,2011,-0.07242297642786055
DZA,2012,-0.13770270369405235
DZA,2013,-0.18382994673757191
DZA,2014,-0.20088306038282044
DZA,2015,-0.013479757465090447
DZA,2016,-0.012001848467174447
DZA,2017,-0.06920941401470904
DZA,2018,-0.09388666533161505
DZA,2019,-0.05974419951943366
DZA,2020,0.002399101212894994
DZA,2021,-0.02175412354091044
DZA,2022,-0.12647159077229952
DZA,2023,-0.22017939254705587
ECU,1950,2.155220858598048
ECU,1951,2.211902221466821
ECU,1952,2.09483671609701
ECU,1953,2.203959903207396
ECU,1954,2.2830636445767283
ECU,1955,2.280924438330291
ECU,1956,2.281815341178956
